"accountcode","src","dst","dcontext","clid","channel","dstchannel","lastapp","lastdata","calldate","answerdate","hangupdate","duration","billsec","disposition","amaflags","uniqueid","userfield"
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3dc","","Hangup","","2023-05-31 00:55:22","2023-05-31 00:55:22","2023-05-31 00:55:40","18","18","ANSWERED","DOCUMENTATION","1685465722.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3de","","Hangup","","2023-05-31 00:55:23","2023-05-31 00:55:23","2023-05-31 00:55:40","17","17","ANSWERED","DOCUMENTATION","1685465723.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3df","","Hangup","","2023-05-31 00:55:23","2023-05-31 00:55:24","2023-05-31 00:55:41","18","17","ANSWERED","DOCUMENTATION","1685465723.1871",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a3dd","","Hangup","","2023-05-31 00:55:23","2023-05-31 00:55:23","2023-05-31 00:55:41","18","18","ANSWERED","DOCUMENTATION","1685465723.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e0","","Hangup","","2023-05-31 00:55:24","2023-05-31 00:55:24","2023-05-31 00:55:41","17","17","ANSWERED","DOCUMENTATION","1685465724.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e1","","Hangup","","2023-05-31 00:55:25","2023-05-31 00:55:25","2023-05-31 00:55:42","17","17","ANSWERED","DOCUMENTATION","1685465725.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e2","","Hangup","","2023-05-31 00:55:25","2023-05-31 00:55:25","2023-05-31 00:55:42","17","17","ANSWERED","DOCUMENTATION","1685465725.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e3","","Hangup","","2023-05-31 00:55:26","2023-05-31 00:55:26","2023-05-31 00:55:43","17","17","ANSWERED","DOCUMENTATION","1685465726.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e4","","Hangup","","2023-05-31 00:55:26","2023-05-31 00:55:26","2023-05-31 00:55:44","18","18","ANSWERED","DOCUMENTATION","1685465726.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e6","","Hangup","","2023-05-31 00:55:27","2023-05-31 00:55:27","2023-05-31 00:55:44","17","17","ANSWERED","DOCUMENTATION","1685465727.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e9","","Hangup","","2023-05-31 00:55:29","2023-05-31 00:55:29","2023-05-31 00:55:44","15","15","ANSWERED","DOCUMENTATION","1685465729.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a3e5","","Hangup","","2023-05-31 00:55:27","2023-05-31 00:55:27","2023-05-31 00:55:45","18","18","ANSWERED","DOCUMENTATION","1685465727.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e7","","Hangup","","2023-05-31 00:55:28","2023-05-31 00:55:28","2023-05-31 00:55:45","17","17","ANSWERED","DOCUMENTATION","1685465728.1871",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3e8","","Hangup","","2023-05-31 00:55:28","2023-05-31 00:55:28","2023-05-31 00:55:46","18","18","ANSWERED","DOCUMENTATION","1685465728.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3ea","","Hangup","","2023-05-31 00:55:30","2023-05-31 00:55:30","2023-05-31 00:55:47","17","17","ANSWERED","DOCUMENTATION","1685465730.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3ec","","Hangup","","2023-05-31 00:55:30","2023-05-31 00:55:30","2023-05-31 00:55:48","18","18","ANSWERED","DOCUMENTATION","1685465730.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a3eb","","Hangup","","2023-05-31 00:55:30","2023-05-31 00:55:30","2023-05-31 00:55:48","18","18","ANSWERED","DOCUMENTATION","1685465730.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3ed","","Hangup","","2023-05-31 00:55:31","2023-05-31 00:55:31","2023-05-31 00:55:48","17","17","ANSWERED","DOCUMENTATION","1685465731.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3ee","","Hangup","","2023-05-31 00:55:31","2023-05-31 00:55:31","2023-05-31 00:55:49","18","18","ANSWERED","DOCUMENTATION","1685465731.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3ef","","Hangup","","2023-05-31 00:55:32","2023-05-31 00:55:32","2023-05-31 00:55:49","17","17","ANSWERED","DOCUMENTATION","1685465732.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3f0","","Hangup","","2023-05-31 00:55:33","2023-05-31 00:55:33","2023-05-31 00:55:50","17","17","ANSWERED","DOCUMENTATION","1685465733.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3f1","","Hangup","","2023-05-31 00:55:33","2023-05-31 00:55:33","2023-05-31 00:55:50","17","17","ANSWERED","DOCUMENTATION","1685465733.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3f2","","Hangup","","2023-05-31 00:55:34","2023-05-31 00:55:34","2023-05-31 00:55:51","17","17","ANSWERED","DOCUMENTATION","1685465734.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3f3","","Hangup","","2023-05-31 00:55:34","2023-05-31 00:55:34","2023-05-31 00:55:52","18","18","ANSWERED","DOCUMENTATION","1685465734.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3f5","","Hangup","","2023-05-31 00:55:35","2023-05-31 00:55:35","2023-05-31 00:55:52","17","17","ANSWERED","DOCUMENTATION","1685465735.1872",""
"","1256","s","from-trunk","1256","SIP/122.53.182.213-0002a3f4","","Hangup","","2023-05-31 00:55:35","2023-05-31 00:55:35","2023-05-31 00:55:52","17","17","ANSWERED","DOCUMENTATION","1685465735.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3f8","","Hangup","","2023-05-31 00:55:37","2023-05-31 00:55:37","2023-05-31 00:55:53","16","16","ANSWERED","DOCUMENTATION","1685465737.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3f6","","Hangup","","2023-05-31 00:55:36","2023-05-31 00:55:36","2023-05-31 00:55:53","17","17","ANSWERED","DOCUMENTATION","1685465736.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3f7","","Hangup","","2023-05-31 00:55:37","2023-05-31 00:55:37","2023-05-31 00:55:54","17","17","ANSWERED","DOCUMENTATION","1685465737.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3f9","","Hangup","","2023-05-31 00:55:38","2023-05-31 00:55:38","2023-05-31 00:55:55","17","17","ANSWERED","DOCUMENTATION","1685465738.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3fa","","Hangup","","2023-05-31 00:55:39","2023-05-31 00:55:39","2023-05-31 00:55:56","17","17","ANSWERED","DOCUMENTATION","1685465739.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a3fb","","Hangup","","2023-05-31 00:55:39","2023-05-31 00:55:39","2023-05-31 00:55:56","17","17","ANSWERED","DOCUMENTATION","1685465739.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3fc","","Hangup","","2023-05-31 00:55:39","2023-05-31 00:55:39","2023-05-31 00:55:56","17","17","ANSWERED","DOCUMENTATION","1685465739.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3fd","","Hangup","","2023-05-31 00:55:40","2023-05-31 00:55:40","2023-05-31 00:55:57","17","17","ANSWERED","DOCUMENTATION","1685465740.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a3fe","","Hangup","","2023-05-31 00:55:40","2023-05-31 00:55:40","2023-05-31 00:55:58","18","18","ANSWERED","DOCUMENTATION","1685465740.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a400","","Hangup","","2023-05-31 00:55:41","2023-05-31 00:55:41","2023-05-31 00:55:58","17","17","ANSWERED","DOCUMENTATION","1685465741.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a401","","Hangup","","2023-05-31 00:55:41","2023-05-31 00:55:41","2023-05-31 00:55:59","18","18","ANSWERED","DOCUMENTATION","1685465741.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a402","","Hangup","","2023-05-31 00:55:42","2023-05-31 00:55:42","2023-05-31 00:55:59","17","17","ANSWERED","DOCUMENTATION","1685465742.1872",""
"","4000","s","from-trunk","4000","SIP/122.53.182.213-0002a3ff","","Hangup","","2023-05-31 00:55:41","2023-05-31 00:55:41","2023-05-31 00:55:59","18","18","ANSWERED","DOCUMENTATION","1685465741.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a403","","Hangup","","2023-05-31 00:55:42","2023-05-31 00:55:42","2023-05-31 00:56:00","18","18","ANSWERED","DOCUMENTATION","1685465742.1872",""
"","01257","s","from-trunk","01257","SIP/122.53.182.213-0002a404","","Hangup","","2023-05-31 00:55:43","2023-05-31 00:55:43","2023-05-31 00:56:00","17","17","ANSWERED","DOCUMENTATION","1685465743.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a405","","Hangup","","2023-05-31 00:55:44","2023-05-31 00:55:44","2023-05-31 00:56:01","17","17","ANSWERED","DOCUMENTATION","1685465744.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a409","","Hangup","","2023-05-31 00:55:46","2023-05-31 00:55:46","2023-05-31 00:56:02","16","16","ANSWERED","DOCUMENTATION","1685465746.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a406","","Hangup","","2023-05-31 00:55:45","2023-05-31 00:55:45","2023-05-31 00:56:02","17","17","ANSWERED","DOCUMENTATION","1685465745.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a408","","Hangup","","2023-05-31 00:55:46","2023-05-31 00:55:46","2023-05-31 00:56:03","17","17","ANSWERED","DOCUMENTATION","1685465746.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a407","","Hangup","","2023-05-31 00:55:45","2023-05-31 00:55:45","2023-05-31 00:56:03","18","18","ANSWERED","DOCUMENTATION","1685465745.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a40a","","Hangup","","2023-05-31 00:55:47","2023-05-31 00:55:47","2023-05-31 00:56:04","17","17","ANSWERED","DOCUMENTATION","1685465747.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a40b","","Hangup","","2023-05-31 00:55:48","2023-05-31 00:55:48","2023-05-31 00:56:05","17","17","ANSWERED","DOCUMENTATION","1685465748.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a40c","","Hangup","","2023-05-31 00:55:48","2023-05-31 00:55:48","2023-05-31 00:56:05","17","17","ANSWERED","DOCUMENTATION","1685465748.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a40d","","Hangup","","2023-05-31 00:55:49","2023-05-31 00:55:49","2023-05-31 00:56:06","17","17","ANSWERED","DOCUMENTATION","1685465749.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a40e","","Hangup","","2023-05-31 00:55:49","2023-05-31 00:55:49","2023-05-31 00:56:06","17","17","ANSWERED","DOCUMENTATION","1685465749.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a40f","","Hangup","","2023-05-31 00:55:49","2023-05-31 00:55:49","2023-05-31 00:56:07","18","18","ANSWERED","DOCUMENTATION","1685465749.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a410","","Hangup","","2023-05-31 00:55:50","2023-05-31 00:55:50","2023-05-31 00:56:07","17","17","ANSWERED","DOCUMENTATION","1685465750.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a411","","Hangup","","2023-05-31 00:55:50","2023-05-31 00:55:50","2023-05-31 00:56:08","18","18","ANSWERED","DOCUMENTATION","1685465750.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a412","","Hangup","","2023-05-31 00:55:51","2023-05-31 00:55:51","2023-05-31 00:56:08","17","17","ANSWERED","DOCUMENTATION","1685465751.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a413","","Hangup","","2023-05-31 00:55:51","2023-05-31 00:55:52","2023-05-31 00:56:09","18","17","ANSWERED","DOCUMENTATION","1685465751.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a414","","Hangup","","2023-05-31 00:55:52","2023-05-31 00:55:52","2023-05-31 00:56:09","17","17","ANSWERED","DOCUMENTATION","1685465752.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a416","","Hangup","","2023-05-31 00:55:53","2023-05-31 00:55:53","2023-05-31 00:56:10","17","17","ANSWERED","DOCUMENTATION","1685465753.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a415","","Hangup","","2023-05-31 00:55:53","2023-05-31 00:55:53","2023-05-31 00:56:10","17","17","ANSWERED","DOCUMENTATION","1685465753.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a419","","Hangup","","2023-05-31 00:55:55","2023-05-31 00:55:55","2023-05-31 00:56:10","15","15","ANSWERED","DOCUMENTATION","1685465755.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a417","","Hangup","","2023-05-31 00:55:54","2023-05-31 00:55:54","2023-05-31 00:56:11","17","17","ANSWERED","DOCUMENTATION","1685465754.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a418","","Hangup","","2023-05-31 00:55:54","2023-05-31 00:55:54","2023-05-31 00:56:12","18","18","ANSWERED","DOCUMENTATION","1685465754.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a41a","","Hangup","","2023-05-31 00:55:56","2023-05-31 00:55:56","2023-05-31 00:56:13","17","17","ANSWERED","DOCUMENTATION","1685465756.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a41b","","Hangup","","2023-05-31 00:55:56","2023-05-31 00:55:56","2023-05-31 00:56:14","18","18","ANSWERED","DOCUMENTATION","1685465756.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a41c","","Hangup","","2023-05-31 00:55:57","2023-05-31 00:55:57","2023-05-31 00:56:14","17","17","ANSWERED","DOCUMENTATION","1685465757.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a41d","","Hangup","","2023-05-31 00:55:58","2023-05-31 00:55:58","2023-05-31 00:56:15","17","17","ANSWERED","DOCUMENTATION","1685465758.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a41e","","Hangup","","2023-05-31 00:55:58","2023-05-31 00:55:58","2023-05-31 00:56:15","17","17","ANSWERED","DOCUMENTATION","1685465758.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a41f","","Hangup","","2023-05-31 00:55:58","2023-05-31 00:55:58","2023-05-31 00:56:16","18","18","ANSWERED","DOCUMENTATION","1685465758.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a420","","Hangup","","2023-05-31 00:55:58","2023-05-31 00:55:59","2023-05-31 00:56:16","18","17","ANSWERED","DOCUMENTATION","1685465758.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a421","","Hangup","","2023-05-31 00:55:59","2023-05-31 00:55:59","2023-05-31 00:56:16","17","17","ANSWERED","DOCUMENTATION","1685465759.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a422","","Hangup","","2023-05-31 00:55:59","2023-05-31 00:55:59","2023-05-31 00:56:17","18","18","ANSWERED","DOCUMENTATION","1685465759.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a423","","Hangup","","2023-05-31 00:56:00","2023-05-31 00:56:00","2023-05-31 00:56:17","17","17","ANSWERED","DOCUMENTATION","1685465760.1872",""
"","1257","s","from-trunk","1257","SIP/122.53.182.213-0002a424","","Hangup","","2023-05-31 00:56:00","2023-05-31 00:56:01","2023-05-31 00:56:18","18","17","ANSWERED","DOCUMENTATION","1685465760.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a425","","Hangup","","2023-05-31 00:56:01","2023-05-31 00:56:01","2023-05-31 00:56:18","17","17","ANSWERED","DOCUMENTATION","1685465761.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a428","","Hangup","","2023-05-31 00:56:03","2023-05-31 00:56:03","2023-05-31 00:56:19","16","16","ANSWERED","DOCUMENTATION","1685465763.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a426","","Hangup","","2023-05-31 00:56:02","2023-05-31 00:56:02","2023-05-31 00:56:20","18","18","ANSWERED","DOCUMENTATION","1685465762.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a427","","Hangup","","2023-05-31 00:56:03","2023-05-31 00:56:03","2023-05-31 00:56:20","17","17","ANSWERED","DOCUMENTATION","1685465763.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a429","","Hangup","","2023-05-31 00:56:04","2023-05-31 00:56:04","2023-05-31 00:56:22","18","18","ANSWERED","DOCUMENTATION","1685465764.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a42a","","Hangup","","2023-05-31 00:56:05","2023-05-31 00:56:05","2023-05-31 00:56:22","17","17","ANSWERED","DOCUMENTATION","1685465765.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a42b","","Hangup","","2023-05-31 00:56:05","2023-05-31 00:56:05","2023-05-31 00:56:22","17","17","ANSWERED","DOCUMENTATION","1685465765.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a42c","","Hangup","","2023-05-31 00:56:06","2023-05-31 00:56:06","2023-05-31 00:56:23","17","17","ANSWERED","DOCUMENTATION","1685465766.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a42d","","Hangup","","2023-05-31 00:56:06","2023-05-31 00:56:06","2023-05-31 00:56:24","18","18","ANSWERED","DOCUMENTATION","1685465766.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a42e","","Hangup","","2023-05-31 00:56:07","2023-05-31 00:56:07","2023-05-31 00:56:24","17","17","ANSWERED","DOCUMENTATION","1685465767.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a42f","","Hangup","","2023-05-31 00:56:07","2023-05-31 00:56:07","2023-05-31 00:56:25","18","18","ANSWERED","DOCUMENTATION","1685465767.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a430","","Hangup","","2023-05-31 00:56:08","2023-05-31 00:56:08","2023-05-31 00:56:25","17","17","ANSWERED","DOCUMENTATION","1685465768.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a431","","Hangup","","2023-05-31 00:56:09","2023-05-31 00:56:09","2023-05-31 00:56:26","17","17","ANSWERED","DOCUMENTATION","1685465769.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a432","","Hangup","","2023-05-31 00:56:09","2023-05-31 00:56:09","2023-05-31 00:56:27","18","18","ANSWERED","DOCUMENTATION","1685465769.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a435","","Hangup","","2023-05-31 00:56:10","2023-05-31 00:56:10","2023-05-31 00:56:27","17","17","ANSWERED","DOCUMENTATION","1685465770.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a433","","Hangup","","2023-05-31 00:56:10","2023-05-31 00:56:10","2023-05-31 00:56:27","17","17","ANSWERED","DOCUMENTATION","1685465770.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a438","","Hangup","","2023-05-31 00:56:12","2023-05-31 00:56:12","2023-05-31 00:56:28","16","16","ANSWERED","DOCUMENTATION","1685465772.1872",""
"","4000","s","from-trunk","4000","SIP/122.53.182.213-0002a434","","Hangup","","2023-05-31 00:56:10","2023-05-31 00:56:10","2023-05-31 00:56:29","19","19","ANSWERED","DOCUMENTATION","1685465770.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a436","","Hangup","","2023-05-31 00:56:11","2023-05-31 00:56:11","2023-05-31 00:56:29","18","18","ANSWERED","DOCUMENTATION","1685465771.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a437","","Hangup","","2023-05-31 00:56:12","2023-05-31 00:56:12","2023-05-31 00:56:29","17","17","ANSWERED","DOCUMENTATION","1685465772.1872",""
"","175","s","from-trunk","175","SIP/122.53.182.213-0002a439","","Hangup","","2023-05-31 00:56:12","2023-05-31 00:56:12","2023-05-31 00:56:30","18","18","ANSWERED","DOCUMENTATION","1685465772.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a43a","","Hangup","","2023-05-31 00:56:13","2023-05-31 00:56:13","2023-05-31 00:56:31","18","18","ANSWERED","DOCUMENTATION","1685465773.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a43b","","Hangup","","2023-05-31 00:56:14","2023-05-31 00:56:14","2023-05-31 00:56:31","17","17","ANSWERED","DOCUMENTATION","1685465774.1872",""
"","1258","s","from-trunk","1258","SIP/122.53.182.213-0002a43c","","Hangup","","2023-05-31 00:56:15","2023-05-31 00:56:15","2023-05-31 00:56:32","17","17","ANSWERED","DOCUMENTATION","1685465775.1872",""
