"accountcode","src","dst","dcontext","clid","channel","dstchannel","lastapp","lastdata","calldate","answerdate","hangupdate","duration","billsec","disposition","amaflags","uniqueid","userfield"
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0b4","","Hangup","","2023-06-01 00:48:51","2023-06-01 00:48:51","2023-06-01 00:49:09","18","18","ANSWERED","DOCUMENTATION","1685551731.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0b5","","Hangup","","2023-06-01 00:48:52","2023-06-01 00:48:52","2023-06-01 00:49:09","17","17","ANSWERED","DOCUMENTATION","1685551732.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0b6","","Hangup","","2023-06-01 00:48:53","2023-06-01 00:48:53","2023-06-01 00:49:10","17","17","ANSWERED","DOCUMENTATION","1685551733.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0b7","","Hangup","","2023-06-01 00:48:53","2023-06-01 00:48:53","2023-06-01 00:49:11","18","18","ANSWERED","DOCUMENTATION","1685551733.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0b8","","Hangup","","2023-06-01 00:48:54","2023-06-01 00:48:54","2023-06-01 00:49:11","17","17","ANSWERED","DOCUMENTATION","1685551734.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0b9","","Hangup","","2023-06-01 00:48:54","2023-06-01 00:48:54","2023-06-01 00:49:12","18","18","ANSWERED","DOCUMENTATION","1685551734.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0ba","","Hangup","","2023-06-01 00:48:55","2023-06-01 00:48:55","2023-06-01 00:49:12","17","17","ANSWERED","DOCUMENTATION","1685551735.3252",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0bb","","Hangup","","2023-06-01 00:48:55","2023-06-01 00:48:55","2023-06-01 00:49:13","18","18","ANSWERED","DOCUMENTATION","1685551735.3253",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0bc","","Hangup","","2023-06-01 00:48:56","2023-06-01 00:48:56","2023-06-01 00:49:13","17","17","ANSWERED","DOCUMENTATION","1685551736.3253",""
"","4298","s","from-trunk","4298","SIP/122.53.182.213-0004b0bd","","Hangup","","2023-06-01 00:48:57","2023-06-01 00:48:57","2023-06-01 00:49:14","17","17","ANSWERED","DOCUMENTATION","1685551737.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0be","","Hangup","","2023-06-01 00:48:57","2023-06-01 00:48:57","2023-06-01 00:49:14","17","17","ANSWERED","DOCUMENTATION","1685551737.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c1","","Hangup","","2023-06-01 00:48:59","2023-06-01 00:48:59","2023-06-01 00:49:15","16","16","ANSWERED","DOCUMENTATION","1685551739.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0bf","","Hangup","","2023-06-01 00:48:58","2023-06-01 00:48:58","2023-06-01 00:49:15","17","17","ANSWERED","DOCUMENTATION","1685551738.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c0","","Hangup","","2023-06-01 00:48:58","2023-06-01 00:48:58","2023-06-01 00:49:16","18","18","ANSWERED","DOCUMENTATION","1685551738.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c2","","Hangup","","2023-06-01 00:49:00","2023-06-01 00:49:00","2023-06-01 00:49:17","17","17","ANSWERED","DOCUMENTATION","1685551740.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c3","","Hangup","","2023-06-01 00:49:01","2023-06-01 00:49:01","2023-06-01 00:49:18","17","17","ANSWERED","DOCUMENTATION","1685551741.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c4","","Hangup","","2023-06-01 00:49:01","2023-06-01 00:49:01","2023-06-01 00:49:18","17","17","ANSWERED","DOCUMENTATION","1685551741.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c5","","Hangup","","2023-06-01 00:49:02","2023-06-01 00:49:02","2023-06-01 00:49:19","17","17","ANSWERED","DOCUMENTATION","1685551742.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c6","","Hangup","","2023-06-01 00:49:02","2023-06-01 00:49:02","2023-06-01 00:49:19","17","17","ANSWERED","DOCUMENTATION","1685551742.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c7","","Hangup","","2023-06-01 00:49:03","2023-06-01 00:49:03","2023-06-01 00:49:20","17","17","ANSWERED","DOCUMENTATION","1685551743.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c8","","Hangup","","2023-06-01 00:49:03","2023-06-01 00:49:03","2023-06-01 00:49:21","18","18","ANSWERED","DOCUMENTATION","1685551743.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0c9","","Hangup","","2023-06-01 00:49:04","2023-06-01 00:49:04","2023-06-01 00:49:21","17","17","ANSWERED","DOCUMENTATION","1685551744.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0ca","","Hangup","","2023-06-01 00:49:05","2023-06-01 00:49:05","2023-06-01 00:49:22","17","17","ANSWERED","DOCUMENTATION","1685551745.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0cb","","Hangup","","2023-06-01 00:49:05","2023-06-01 00:49:05","2023-06-01 00:49:22","17","17","ANSWERED","DOCUMENTATION","1685551745.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0cc","","Hangup","","2023-06-01 00:49:06","2023-06-01 00:49:06","2023-06-01 00:49:23","17","17","ANSWERED","DOCUMENTATION","1685551746.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0cf","","Hangup","","2023-06-01 00:49:08","2023-06-01 00:49:08","2023-06-01 00:49:23","15","15","ANSWERED","DOCUMENTATION","1685551748.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0cd","","Hangup","","2023-06-01 00:49:07","2023-06-01 00:49:07","2023-06-01 00:49:24","17","17","ANSWERED","DOCUMENTATION","1685551747.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0ce","","Hangup","","2023-06-01 00:49:07","2023-06-01 00:49:07","2023-06-01 00:49:25","18","18","ANSWERED","DOCUMENTATION","1685551747.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d0","","Hangup","","2023-06-01 00:49:09","2023-06-01 00:49:09","2023-06-01 00:49:26","17","17","ANSWERED","DOCUMENTATION","1685551749.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d1","","Hangup","","2023-06-01 00:49:10","2023-06-01 00:49:10","2023-06-01 00:49:27","17","17","ANSWERED","DOCUMENTATION","1685551750.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d2","","Hangup","","2023-06-01 00:49:10","2023-06-01 00:49:10","2023-06-01 00:49:27","17","17","ANSWERED","DOCUMENTATION","1685551750.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d3","","Hangup","","2023-06-01 00:49:11","2023-06-01 00:49:11","2023-06-01 00:49:28","17","17","ANSWERED","DOCUMENTATION","1685551751.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d4","","Hangup","","2023-06-01 00:49:11","2023-06-01 00:49:11","2023-06-01 00:49:29","18","18","ANSWERED","DOCUMENTATION","1685551751.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d5","","Hangup","","2023-06-01 00:49:12","2023-06-01 00:49:12","2023-06-01 00:49:29","17","17","ANSWERED","DOCUMENTATION","1685551752.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d6","","Hangup","","2023-06-01 00:49:12","2023-06-01 00:49:12","2023-06-01 00:49:30","18","18","ANSWERED","DOCUMENTATION","1685551752.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d7","","Hangup","","2023-06-01 00:49:13","2023-06-01 00:49:13","2023-06-01 00:49:30","17","17","ANSWERED","DOCUMENTATION","1685551753.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d8","","Hangup","","2023-06-01 00:49:14","2023-06-01 00:49:14","2023-06-01 00:49:31","17","17","ANSWERED","DOCUMENTATION","1685551754.3253",""
"","4299","s","from-trunk","4299","SIP/122.53.182.213-0004b0d9","","Hangup","","2023-06-01 00:49:14","2023-06-01 00:49:14","2023-06-01 00:49:32","18","18","ANSWERED","DOCUMENTATION","1685551754.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0da","","Hangup","","2023-06-01 00:49:15","2023-06-01 00:49:15","2023-06-01 00:49:32","17","17","ANSWERED","DOCUMENTATION","1685551755.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0dd","","Hangup","","2023-06-01 00:49:17","2023-06-01 00:49:17","2023-06-01 00:49:32","15","15","ANSWERED","DOCUMENTATION","1685551757.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0db","","Hangup","","2023-06-01 00:49:16","2023-06-01 00:49:16","2023-06-01 00:49:33","17","17","ANSWERED","DOCUMENTATION","1685551756.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0dc","","Hangup","","2023-06-01 00:49:16","2023-06-01 00:49:16","2023-06-01 00:49:34","18","18","ANSWERED","DOCUMENTATION","1685551756.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0de","","Hangup","","2023-06-01 00:49:18","2023-06-01 00:49:18","2023-06-01 00:49:35","17","17","ANSWERED","DOCUMENTATION","1685551758.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0df","","Hangup","","2023-06-01 00:49:18","2023-06-01 00:49:18","2023-06-01 00:49:36","18","18","ANSWERED","DOCUMENTATION","1685551758.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e0","","Hangup","","2023-06-01 00:49:19","2023-06-01 00:49:19","2023-06-01 00:49:36","17","17","ANSWERED","DOCUMENTATION","1685551759.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e1","","Hangup","","2023-06-01 00:49:19","2023-06-01 00:49:19","2023-06-01 00:49:37","18","18","ANSWERED","DOCUMENTATION","1685551759.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e2","","Hangup","","2023-06-01 00:49:20","2023-06-01 00:49:20","2023-06-01 00:49:37","17","17","ANSWERED","DOCUMENTATION","1685551760.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e3","","Hangup","","2023-06-01 00:49:20","2023-06-01 00:49:20","2023-06-01 00:49:38","18","18","ANSWERED","DOCUMENTATION","1685551760.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e4","","Hangup","","2023-06-01 00:49:21","2023-06-01 00:49:21","2023-06-01 00:49:38","17","17","ANSWERED","DOCUMENTATION","1685551761.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e5","","Hangup","","2023-06-01 00:49:21","2023-06-01 00:49:21","2023-06-01 00:49:39","18","18","ANSWERED","DOCUMENTATION","1685551761.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e6","","Hangup","","2023-06-01 00:49:22","2023-06-01 00:49:22","2023-06-01 00:49:39","17","17","ANSWERED","DOCUMENTATION","1685551762.3253",""
"","04299","s","from-trunk","04299","SIP/122.53.182.213-0004b0e7","","Hangup","","2023-06-01 00:49:22","2023-06-01 00:49:22","2023-06-01 00:49:40","18","18","ANSWERED","DOCUMENTATION","1685551762.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0e8","","Hangup","","2023-06-01 00:49:23","2023-06-01 00:49:23","2023-06-01 00:49:40","17","17","ANSWERED","DOCUMENTATION","1685551763.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0eb","","Hangup","","2023-06-01 00:49:25","2023-06-01 00:49:25","2023-06-01 00:49:41","16","16","ANSWERED","DOCUMENTATION","1685551765.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0e9","","Hangup","","2023-06-01 00:49:24","2023-06-01 00:49:24","2023-06-01 00:49:41","17","17","ANSWERED","DOCUMENTATION","1685551764.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0ea","","Hangup","","2023-06-01 00:49:24","2023-06-01 00:49:24","2023-06-01 00:49:42","18","18","ANSWERED","DOCUMENTATION","1685551764.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0ec","","Hangup","","2023-06-01 00:49:26","2023-06-01 00:49:26","2023-06-01 00:49:43","17","17","ANSWERED","DOCUMENTATION","1685551766.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0ed","","Hangup","","2023-06-01 00:49:27","2023-06-01 00:49:27","2023-06-01 00:49:44","17","17","ANSWERED","DOCUMENTATION","1685551767.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0ee","","Hangup","","2023-06-01 00:49:27","2023-06-01 00:49:27","2023-06-01 00:49:45","18","18","ANSWERED","DOCUMENTATION","1685551767.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0ef","","Hangup","","2023-06-01 00:49:28","2023-06-01 00:49:28","2023-06-01 00:49:45","17","17","ANSWERED","DOCUMENTATION","1685551768.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0f0","","Hangup","","2023-06-01 00:49:28","2023-06-01 00:49:28","2023-06-01 00:49:46","18","18","ANSWERED","DOCUMENTATION","1685551768.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0f1","","Hangup","","2023-06-01 00:49:29","2023-06-01 00:49:29","2023-06-01 00:49:46","17","17","ANSWERED","DOCUMENTATION","1685551769.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0f2","","Hangup","","2023-06-01 00:49:29","2023-06-01 00:49:29","2023-06-01 00:49:47","18","18","ANSWERED","DOCUMENTATION","1685551769.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0f3","","Hangup","","2023-06-01 00:49:30","2023-06-01 00:49:30","2023-06-01 00:49:47","17","17","ANSWERED","DOCUMENTATION","1685551770.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0f4","","Hangup","","2023-06-01 00:49:30","2023-06-01 00:49:30","2023-06-01 00:49:48","18","18","ANSWERED","DOCUMENTATION","1685551770.3253",""
"","04300","s","from-trunk","04300","SIP/122.53.182.213-0004b0f5","","Hangup","","2023-06-01 00:49:31","2023-06-01 00:49:31","2023-06-01 00:49:48","17","17","ANSWERED","DOCUMENTATION","1685551771.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0f6","","Hangup","","2023-06-01 00:49:32","2023-06-01 00:49:32","2023-06-01 00:49:49","17","17","ANSWERED","DOCUMENTATION","1685551772.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0f9","","Hangup","","2023-06-01 00:49:34","2023-06-01 00:49:34","2023-06-01 00:49:49","15","15","ANSWERED","DOCUMENTATION","1685551774.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0f7","","Hangup","","2023-06-01 00:49:33","2023-06-01 00:49:33","2023-06-01 00:49:50","17","17","ANSWERED","DOCUMENTATION","1685551773.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0f8","","Hangup","","2023-06-01 00:49:33","2023-06-01 00:49:33","2023-06-01 00:49:51","18","18","ANSWERED","DOCUMENTATION","1685551773.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0fa","","Hangup","","2023-06-01 00:49:35","2023-06-01 00:49:35","2023-06-01 00:49:52","17","17","ANSWERED","DOCUMENTATION","1685551775.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0fb","","Hangup","","2023-06-01 00:49:35","2023-06-01 00:49:35","2023-06-01 00:49:53","18","18","ANSWERED","DOCUMENTATION","1685551775.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0fc","","Hangup","","2023-06-01 00:49:36","2023-06-01 00:49:36","2023-06-01 00:49:53","17","17","ANSWERED","DOCUMENTATION","1685551776.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0fd","","Hangup","","2023-06-01 00:49:37","2023-06-01 00:49:37","2023-06-01 00:49:54","17","17","ANSWERED","DOCUMENTATION","1685551777.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0fe","","Hangup","","2023-06-01 00:49:37","2023-06-01 00:49:37","2023-06-01 00:49:54","17","17","ANSWERED","DOCUMENTATION","1685551777.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b0ff","","Hangup","","2023-06-01 00:49:38","2023-06-01 00:49:38","2023-06-01 00:49:55","17","17","ANSWERED","DOCUMENTATION","1685551778.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b100","","Hangup","","2023-06-01 00:49:38","2023-06-01 00:49:38","2023-06-01 00:49:55","17","17","ANSWERED","DOCUMENTATION","1685551778.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b101","","Hangup","","2023-06-01 00:49:39","2023-06-01 00:49:39","2023-06-01 00:49:56","17","17","ANSWERED","DOCUMENTATION","1685551779.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b102","","Hangup","","2023-06-01 00:49:39","2023-06-01 00:49:39","2023-06-01 00:49:56","17","17","ANSWERED","DOCUMENTATION","1685551779.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b103","","Hangup","","2023-06-01 00:49:40","2023-06-01 00:49:40","2023-06-01 00:49:57","17","17","ANSWERED","DOCUMENTATION","1685551780.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b104","","Hangup","","2023-06-01 00:49:41","2023-06-01 00:49:41","2023-06-01 00:49:57","16","16","ANSWERED","DOCUMENTATION","1685551781.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b107","","Hangup","","2023-06-01 00:49:42","2023-06-01 00:49:42","2023-06-01 00:49:58","16","16","ANSWERED","DOCUMENTATION","1685551782.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b105","","Hangup","","2023-06-01 00:49:41","2023-06-01 00:49:41","2023-06-01 00:49:59","18","18","ANSWERED","DOCUMENTATION","1685551781.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b106","","Hangup","","2023-06-01 00:49:42","2023-06-01 00:49:42","2023-06-01 00:49:59","17","17","ANSWERED","DOCUMENTATION","1685551782.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b108","","Hangup","","2023-06-01 00:49:44","2023-06-01 00:49:44","2023-06-01 00:50:01","17","17","ANSWERED","DOCUMENTATION","1685551784.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b109","","Hangup","","2023-06-01 00:49:44","2023-06-01 00:49:44","2023-06-01 00:50:02","18","18","ANSWERED","DOCUMENTATION","1685551784.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b10a","","Hangup","","2023-06-01 00:49:45","2023-06-01 00:49:45","2023-06-01 00:50:02","17","17","ANSWERED","DOCUMENTATION","1685551785.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b10b","","Hangup","","2023-06-01 00:49:46","2023-06-01 00:49:46","2023-06-01 00:50:03","17","17","ANSWERED","DOCUMENTATION","1685551786.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b10c","","Hangup","","2023-06-01 00:49:46","2023-06-01 00:49:46","2023-06-01 00:50:04","18","18","ANSWERED","DOCUMENTATION","1685551786.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b10d","","Hangup","","2023-06-01 00:49:47","2023-06-01 00:49:47","2023-06-01 00:50:04","17","17","ANSWERED","DOCUMENTATION","1685551787.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b10e","","Hangup","","2023-06-01 00:49:48","2023-06-01 00:49:48","2023-06-01 00:50:05","17","17","ANSWERED","DOCUMENTATION","1685551788.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b10f","","Hangup","","2023-06-01 00:49:48","2023-06-01 00:49:48","2023-06-01 00:50:06","18","18","ANSWERED","DOCUMENTATION","1685551788.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b110","","Hangup","","2023-06-01 00:49:49","2023-06-01 00:49:49","2023-06-01 00:50:06","17","17","ANSWERED","DOCUMENTATION","1685551789.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b112","","Hangup","","2023-06-01 00:49:50","2023-06-01 00:49:50","2023-06-01 00:50:07","17","17","ANSWERED","DOCUMENTATION","1685551790.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b111","","Hangup","","2023-06-01 00:49:50","2023-06-01 00:49:50","2023-06-01 00:50:07","17","17","ANSWERED","DOCUMENTATION","1685551790.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b115","","Hangup","","2023-06-01 00:49:52","2023-06-01 00:49:52","2023-06-01 00:50:07","15","15","ANSWERED","DOCUMENTATION","1685551792.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b113","","Hangup","","2023-06-01 00:49:50","2023-06-01 00:49:51","2023-06-01 00:50:08","18","17","ANSWERED","DOCUMENTATION","1685551790.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b114","","Hangup","","2023-06-01 00:49:51","2023-06-01 00:49:51","2023-06-01 00:50:08","17","17","ANSWERED","DOCUMENTATION","1685551791.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b116","","Hangup","","2023-06-01 00:49:53","2023-06-01 00:49:53","2023-06-01 00:50:10","17","17","ANSWERED","DOCUMENTATION","1685551793.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b117","","Hangup","","2023-06-01 00:49:53","2023-06-01 00:49:53","2023-06-01 00:50:11","18","18","ANSWERED","DOCUMENTATION","1685551793.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b118","","Hangup","","2023-06-01 00:49:54","2023-06-01 00:49:54","2023-06-01 00:50:11","17","17","ANSWERED","DOCUMENTATION","1685551794.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b119","","Hangup","","2023-06-01 00:49:55","2023-06-01 00:49:55","2023-06-01 00:50:12","17","17","ANSWERED","DOCUMENTATION","1685551795.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b11a","","Hangup","","2023-06-01 00:49:55","2023-06-01 00:49:55","2023-06-01 00:50:13","18","18","ANSWERED","DOCUMENTATION","1685551795.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b11b","","Hangup","","2023-06-01 00:49:56","2023-06-01 00:49:56","2023-06-01 00:50:13","17","17","ANSWERED","DOCUMENTATION","1685551796.3253",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b11c","","Hangup","","2023-06-01 00:49:56","2023-06-01 00:49:56","2023-06-01 00:50:14","18","18","ANSWERED","DOCUMENTATION","1685551796.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b11d","","Hangup","","2023-06-01 00:49:57","2023-06-01 00:49:57","2023-06-01 00:50:14","17","17","ANSWERED","DOCUMENTATION","1685551797.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b11e","","Hangup","","2023-06-01 00:49:57","2023-06-01 00:49:57","2023-06-01 00:50:15","18","18","ANSWERED","DOCUMENTATION","1685551797.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b11f","","Hangup","","2023-06-01 00:49:58","2023-06-01 00:49:58","2023-06-01 00:50:15","17","17","ANSWERED","DOCUMENTATION","1685551798.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b120","","Hangup","","2023-06-01 00:49:59","2023-06-01 00:49:59","2023-06-01 00:50:16","17","17","ANSWERED","DOCUMENTATION","1685551799.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b123","","Hangup","","2023-06-01 00:50:01","2023-06-01 00:50:01","2023-06-01 00:50:16","15","15","ANSWERED","DOCUMENTATION","1685551801.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b121","","Hangup","","2023-06-01 00:49:59","2023-06-01 00:49:59","2023-06-01 00:50:17","18","18","ANSWERED","DOCUMENTATION","1685551799.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b122","","Hangup","","2023-06-01 00:50:00","2023-06-01 00:50:00","2023-06-01 00:50:17","17","17","ANSWERED","DOCUMENTATION","1685551800.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b124","","Hangup","","2023-06-01 00:50:02","2023-06-01 00:50:02","2023-06-01 00:50:19","17","17","ANSWERED","DOCUMENTATION","1685551802.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b125","","Hangup","","2023-06-01 00:50:02","2023-06-01 00:50:02","2023-06-01 00:50:19","17","17","ANSWERED","DOCUMENTATION","1685551802.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b126","","Hangup","","2023-06-01 00:50:03","2023-06-01 00:50:03","2023-06-01 00:50:20","17","17","ANSWERED","DOCUMENTATION","1685551803.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b127","","Hangup","","2023-06-01 00:50:03","2023-06-01 00:50:03","2023-06-01 00:50:21","18","18","ANSWERED","DOCUMENTATION","1685551803.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b128","","Hangup","","2023-06-01 00:50:04","2023-06-01 00:50:04","2023-06-01 00:50:21","17","17","ANSWERED","DOCUMENTATION","1685551804.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b129","","Hangup","","2023-06-01 00:50:04","2023-06-01 00:50:04","2023-06-01 00:50:22","18","18","ANSWERED","DOCUMENTATION","1685551804.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b12a","","Hangup","","2023-06-01 00:50:05","2023-06-01 00:50:05","2023-06-01 00:50:22","17","17","ANSWERED","DOCUMENTATION","1685551805.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b12b","","Hangup","","2023-06-01 00:50:06","2023-06-01 00:50:06","2023-06-01 00:50:23","17","17","ANSWERED","DOCUMENTATION","1685551806.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b12c","","Hangup","","2023-06-01 00:50:06","2023-06-01 00:50:06","2023-06-01 00:50:24","18","18","ANSWERED","DOCUMENTATION","1685551806.3254",""
"","4300","s","from-trunk","4300","SIP/122.53.182.213-0004b12d","","Hangup","","2023-06-01 00:50:07","2023-06-01 00:50:07","2023-06-01 00:50:24","17","17","ANSWERED","DOCUMENTATION","1685551807.3254",""
"","04301","s","from-trunk","04301","SIP/122.53.182.213-0004b12e","","Hangup","","2023-06-01 00:50:08","2023-06-01 00:50:08","2023-06-01 00:50:25","17","17","ANSWERED","DOCUMENTATION","1685551808.3254",""
"","04301","s","from-trunk","04301","SIP/122.53.182.213-0004b131","","Hangup","","2023-06-01 00:50:10","2023-06-01 00:50:10","2023-06-01 00:50:25","15","15","ANSWERED","DOCUMENTATION","1685551810.3254",""
"","04301","s","from-trunk","04301","SIP/122.53.182.213-0004b12f","","Hangup","","2023-06-01 00:50:09","2023-06-01 00:50:09","2023-06-01 00:50:26","17","17","ANSWERED","DOCUMENTATION","1685551809.3254",""
